1625806800,0
1625810400,-0.003924125744927636
1625814000,0.0005931593390725078
1625817600,-0.0015411193327266519
1625821200,0.0026042750721054254
1625824800,-0.0007305321418671346
1625828400,-0.003946919461024958
1625832000,0.006758848950490926
1625835600,0.012804428829401302
1625839200,0.0036750129114066997
1625842800,0.0010904630869278589
1625846400,-0.0014003250040227036
1625850000,-0.001137977915675497
1625853600,-0.0032467497866458723
1625857200,0.0017295221516128727
1625860800,0.002325853378079238
1625864400,0.010560239746741324
1625868000,0.0033698066199241055
1625871600,-0.005154950158829541
1625875200,0.007330603984801985
1625878800,-0.007083963426084925
1625882400,-0.002635159986742242
1625886000,0.002013118674442035
1625889600,-0.00414824370355748
1625893200,0.0003258760621480547
1625896800,0.00421551435098545
1625900400,-0.001276145315165625
1625904000,-7.936893409318079e-05
1625907600,-0.0004799016116076215
1625911200,-0.004219406772532402
1625914800,0.005706944479537267
1625918400,0.0015290504774810728
1625922000,-0.004588544644647517
1625925600,0.004748941673422251
1625929200,0.0004205138776913321
1625932800,0.005396618547697989
1625936400,-0.018733583352186896
1625940000,0.0010968880940305863
1625943600,-0.00035333693016492186
1625947200,-0.004291546667588324
1625950800,0.0038770686393068436
1625954400,0.007573382880757082
1625958000,-0.004021805415222266
1625961600,0.005797477753517248
1625965200,-0.0036761391128433698
1625968800,-0.0012975759771535942
1625972400,-0.0026261906113910854
1625976000,0.00042897527064670335
1625979600,0.0027128760141100884
1625983200,-0.0029716720587511327
1625986800,0.0010159941615101454
1625990400,0.005435975171548728
1625994000,0.0006170647809863303
1625997600,0.001030754587849494
1626001200,0.0018017852306794308
1626004800,-0.0018017852306795364
1626008400,0.005241887582926036
1626012000,0.0005253893641750083
1626015600,0.00019341747691716462
1626019200,0.0006697537581183104
1626022800,-0.00164458177523919
1626026400,0.0009442134352754636
1626030000,-0.002271034337528182
1626033600,-0.001617267342555318
1626037200,0.01940597505118369
1626040800,-0.0034012853141358558
1626044400,-0.00520981140897385
1626048000,0.00010699414290347441
1626051600,-0.0012457583602908551
1626055200,0.003620651374260142
1626058800,0.0057714796687840806
1626062400,-0.004424206730567026
1626066000,0.00017501514682839516
1626069600,0.0005274809849264124
1626073200,-0.003156805663296535
1626076800,0.00025483787063687965
1626080400,-0.004372174449234243
1626084000,-0.009870027956249668
1626087600,-0.005799427643307658
1626091200,-0.00042681259360853846
1626094800,-0.0010906438069754473
1626098400,-0.0025307340762068635
1626102000,-0.0029760843950539
1626105600,-0.006074509472166999
1626109200,-0.0010967069856537624
1626112800,-0.003627720775733932
1626116400,-0.004306833678273559
1626120000,0.0013766670681523712
1626123600,-0.0001538492414254868
1626127200,0.0054118212968667185
1626130800,0.0001258038520017541
1626134400,6.319836653968895e-05
1626138000,0.002718281638511831
1626141600,-0.0017221500280951735
1626145200,0.00027847337572786375
1626148800,0.001206928622188926
1626152400,-0.01002727547502688
1626156000,0.005886141133520838
1626159600,0.005835135930084286
1626163200,9.063151655472164e-05
1626166800,0.0018511794594973075
1626170400,-0.005042376377578909
1626174000,-0.0014300210380890758
1626177600,-0.020226301219283396
1626181200,0.007059450624735552
1626184800,-0.0015192054469993976
1626188400,0.0073518577892412555
1626192000,0.0010762621307526885
1626195600,-0.002355333933908686
1626199200,-0.007787999312808745
1626202800,-0.006621100386319214
1626206400,0.006487335746387199
1626210000,0.0016279442092961946
1626213600,-0.0001661144618433651
1626217200,0.0047239406155676344
1626220800,-0.009319130992933921
1626224400,-0.0016156356754073481
1626228000,0.00510228067754533
1626231600,-0.021561521737161086
1626235200,0.003157228685751754
1626238800,-0.00406858376089009
1626242400,0.001199359082174856
1626246000,0.0024761730127298926
1626249600,-0.004948104096558337
1626253200,0.018729372462651456
1626256800,0.0031363010691933375
1626260400,-0.0007551815097570209
1626264000,-0.0038278022664958787
1626267600,0.01538587541209932
1626271200,0.0010083066617878813
1626274800,-0.00115883284860103
1626278400,0.0006476500674039875
1626282000,0.0004816575933940657
1626285600,-0.0031459216875107114
1626289200,-0.0004132198020094804
1626292800,0.0017064436489092494
1626296400,0.001818301419418222
1626300000,0.00325965816388024
1626303600,-0.004106853122368819
1626307200,0.004344089819569162
1626310800,-0.004296869202246804
1626314400,-0.001960463558187021
1626318000,-0.002939807934791518
1626321600,-0.0003763149442205669
1626325200,-0.002574617292013077
1626328800,-0.0024846069907428396
1626332400,-0.0008687007619848802
1626336000,-0.0022459187678968632
1626339600,0.003171869993287592
1626343200,-0.01883947044642651
1626346800,0.0001618266595389473
1626350400,-0.004939653995433016
1626354000,0.0032102665395255304
1626357600,-0.001971568553963572
1626361200,-0.0021173931845418193
1626364800,-0.0031709135537125108
1626368400,-0.010914904580007361
1626372000,0.005752436574575783
1626375600,0.004245050979508968
1626379200,0.005049905492623569
1626382800,-0.0017352891172130779
1626386400,0.0029974888943478007
1626390000,0.000566023651868952
1626393600,-0.004025438913643869
1626397200,0.004753341788519257
1626400800,0.002843642190066439
1626404400,0.00024349920701031066
1626408000,0.0006283738887184642
1626411600,-0.004958458238680448
1626415200,-0.005310567959166362
1626418800,0.004364745799554905
1626422400,-0.008559887915195978
1626426000,-0.00223982851866166
1626429600,-0.0031148892821691917
1626433200,-0.0070063031514247115
1626436800,0.019697633580915197
1626440400,0.0019091169967238324
1626444000,0.0026030473478764428
1626447600,0.00870789323534482
1626451200,-0.0022721907397024056
1626454800,0.00015752474691743782
1626458400,-0.0022038566090896686
1626462000,-0.0020091817038519707
1626465600,-0.0028924033385013207
1626469200,-0.002775729640049831
1626472800,-0.005205085696073193
1626476400,-0.006188337666849972
1626480000,0.00705620644842345
1626483600,-0.006986114181483293
1626487200,-0.0016098562752994156
1626490800,-0.0008900561086655357
1626494400,0.0023727868747542256
1626498000,0.0026096809703781334
1626501600,0.0037142152586073797
1626505200,-0.0022721252647240437
1626508800,0.006646175663341264
1626512400,-0.003373076398749542
1626516000,-0.010224146260604191
1626519600,0.0030012326104440702
1626523200,0.0040764258859647805
1626526800,0.0034924657420686805
1626530400,0.0016147719567385873
1626534000,0.002257443004702313
1626537600,-0.0019932490905153013
1626541200,0.0009350075822476005
1626544800,0.0008938117060351857
1626548400,0.003123006724236347
1626552000,-0.0018048640030406918
1626555600,-0.0019600556879302788
1626559200,-0.0029735472998462242
1626562800,-0.003561310564673564
1626566400,0.015223766259526003
1626570000,0.00627435129398483
1626573600,-2.049625151575943e-05
1626577200,-0.000262451255844865
1626580800,-0.0034508780921708895
1626584400,-0.00015524252155016722
1626588000,-0.005175741478433702
1626591600,-0.006304230591126625
1626595200,0.002312980221139023
1626598800,-0.0010255810635722523
1626602400,-0.002164472640612097
1626606000,0.0034725490014782157
1626609600,-0.0015339210232220375
1626613200,-0.0011006593719725345
1626616800,-0.012359334058794887
1626620400,0.0018963797918527267
1626624000,0.0030597897930929718
1626627600,0.00421001592135585
1626631200,-7.593069678686384e-06
1626634800,0.001986152584687718
1626638400,-0.0008108623777250392
1626642000,0.005116637171374563
1626645600,-0.00816569694946883
1626649200,0.007620073285741628
1626652800,-0.006252321908200889
1626656400,0.000990909781745527
1626660000,-0.002153284082449509
1626663600,-0.0001305743689440054
1626667200,0.006059099234714674
1626670800,0.0016642000250944734
1626674400,0.0004182112505695105
1626678000,-0.005814646284188159
1626681600,-0.004554323553663294
1626685200,-0.003286777366851248
1626688800,-0.005814366616134282
1626692400,0.0022375664827443405
1626696000,-0.017502498797007965
1626699600,-0.003846877301164967
1626703200,0.006927128704435459
1626706800,-0.00403146180954533
1626710400,0.00039511780838975363
1626714000,0.0008203560740126489
1626717600,-0.0028435197966268358
1626721200,0.00274947343560661
1626724800,0.001349970049403549
1626728400,-0.0014030174000343911
1626732000,0.004375884289142093
1626735600,-0.001203204345055893
1626739200,-0.0001524897688809383
1626742800,-0.006315613455622798
1626746400,-0.014840175052589917
1626750000,-0.018647831538938186
1626753600,0.0014970171268350945
1626757200,0.002206179035548713
1626760800,-0.0007693030312568046
1626764400,0.003948928182402624
1626768000,-0.00627557938660467
1626771600,-0.007725459754000842
1626775200,0.00873626145431093
1626778800,0.0008531750961805282
1626782400,0.001193290851956317
1626786000,-0.00697757838216771
1626789600,0.0071740234668116335
1626793200,0.005382488785989237
1626796800,-0.007367550974400262
1626800400,-0.0006125417521398836
1626804000,0.0039393946995174315
1626807600,0.001947969216938305
1626811200,0.0007208432066029832
1626814800,-0.005798194746559989
1626818400,-0.004318530694196812
1626822000,0.007796846548582846
1626825600,-0.007493004500799618
1626829200,0.006553057878878635
1626832800,0.0023918007420023037
1626836400,0.0003516575796574503
1626840000,0.027687832880020642
1626843600,0.000701021985752779
1626847200,0.006042396884994227
1626850800,-0.001896192334402784
1626854400,0.0004025526628755562
1626858000,0.012630670839596578
1626861600,0.004864790535330131
1626865200,0.00585148101589647
1626868800,-0.0033351046304081356
1626872400,0.001125321599463589
1626876000,0.01057319841688805
1626879600,0.002866324833498596
1626883200,0.006674259217596528
1626886800,0.0011793987305136774
1626890400,-0.009846288948477545
1626894000,-0.006203647574089762
1626897600,0.005724812167983856
1626901200,-0.0004972894998007077
1626904800,0.008791191840628385
1626908400,0.0008966359941261755
1626912000,-0.0018963362919710795
1626915600,-0.002872213538427353
1626919200,-0.0036066925410380454
1626922800,0.002111590925454491
1626926400,0.003846501787710762
1626930000,-0.005246311959259562
1626933600,0.004286306892006336
1626937200,0.0034860661374008055
1626940800,-0.0011077152965925385
1626944400,-0.006745879903877845
1626948000,-0.0013126995902236723
1626951600,0.0021011225110026377
1626955200,0.007736737968982342
1626958800,-0.0024492376320301395
1626962400,0.006111728088698476
1626966000,0.007105042218550796
1626969600,-0.004708106770352444
1626973200,0.0019424787416942113
1626976800,-0.00496729211337054
1626980400,0.00445509850039681
1626984000,-0.004911843756581914
1626987600,-0.0021392135792883274
1626991200,0.000156948376893129
1626994800,0.0035373834125193805
1626998400,0.0020574779975866316
1627002000,0.011043808372808895
1627005600,-0.0027018060497974628
1627009200,-0.0015669487200435607
1627012800,0.003910790309046207
1627016400,-0.0019403106727372771
1627020000,-0.0020288007017715197
1627023600,-0.0034543697614002533
1627027200,-0.0029323724967004116
1627030800,-0.0007172806687339973
1627034400,-0.0002260144495000273
1627038000,-0.0013971048632711565
1627041600,0.005356859527756062
1627045200,0.0020777519640783706
1627048800,-0.001456712437291407
1627052400,-0.005190453081117107
1627056000,-0.004476319997693952
1627059600,0.000428497148380988
1627063200,-0.0022206031248883347
1627066800,0.006117423073297209
1627070400,0.005838748425762037
1627074000,0.0034634092795414557
1627077600,0.017009467866957406
1627081200,0.013477467258324757
1627084800,-0.0016866986545637389
1627088400,0.0014029537553839602
1627092000,0.002000853845817582
1627095600,-0.00016180948764401876
1627099200,0.0003167657736577644
1627102800,0.0011771209186575184
1627106400,0.004874665170609653
1627110000,-0.002026006216387566
1627113600,-0.006376748527004843
1627117200,0.008113576470940779
1627120800,0.00023961079295674786
1627124400,-0.00038127964638138217
1627128000,-0.0009564946311071143
1627131600,-0.001350512560324196
1627135200,0.001972825312492219
1627138800,0.0001848175625639204
1627142400,0.016799516670100652
1627146000,-0.003208206262431861
1627149600,-0.001050703071148732
1627153200,-0.01223629374063698
1627156800,0.003345763733611105
1627160400,0.0030249886942532874
1627164000,-0.002331075927700373
1627167600,0.006626665456382793
1627171200,-0.006022236534408375
1627174800,-0.003502942855196018
1627178400,0.008223528241994443
1627182000,-0.0006208896058613656
1627185600,0.005575631563578218
1627189200,-0.0002231626875429618
1627192800,0.003088135397596656
1627196400,0.007319399750070867
1627200000,-0.0038111144785509246
1627203600,-0.0010704377017885594
1627207200,-0.004548160437775759
1627210800,0.0004202686991327182
1627214400,-0.0036117553490961508
1627218000,-0.0026296058963297185
1627221600,-0.0028045408695941344
1627225200,0.002628207833055123
1627228800,0.000538843919489501
1627232400,0.007141209678113337
1627236000,-0.0016861164608920217
1627239600,-0.00014361826174500304
1627243200,0.001911281700778863
1627246800,0.003899806824462804
1627250400,0.0013236032244100132
1627254000,0.02147893388707327
1627257600,0.037035528300696056
1627261200,0.04121286790990699
1627264800,-0.004552681194131944
1627268400,0.00515657559992377
1627272000,9.661435869512529e-06
1627275600,0.007496745641758352
1627279200,0.0017395794077487408
1627282800,-0.012717867516267339
1627286400,0.00019100112287599662
1627290000,0.0015638406855295972
1627293600,0.008280146870821672
1627297200,-0.001867180945569045
1627300800,0.00461240886583266
1627304400,-0.008840515912895931
1627308000,-0.00041246350413329073
1627311600,0.007177590870581137
1627315200,0.011524444805732517
1627318800,0.004938132676413362
1627322400,0.012639003360994515
1627326000,-0.005446969775687392
1627329600,-0.04638338062371997
1627333200,-0.01587686463974547
1627336800,0.01263885273727893
1627340400,-0.008920722975383068
1627344000,0.003945835153118728
1627347600,-0.013568965908431516
1627351200,-0.009532736350736211
1627354800,0.007867714518547756
1627358400,0.0035883599721872315
1627362000,0.004451999845337396
1627365600,-0.004223167758942942
1627369200,0.003124292015326617
1627372800,0.00445538206597133
1627376400,0.004381638546545421
1627380000,0.006349740171220102
1627383600,0.01045688820428195
1627387200,0.0071669859630879755
1627390800,0.004200165151724041
1627394400,-0.006112897229837808
1627398000,-0.0008041571827011895
1627401600,-0.01516725667955857
1627405200,0.003372436747336201
1627408800,0.00306397876276712
1627412400,-0.0007556068922776576
1627416000,0.004131430785852197
1627419600,0.007619908486266399
1627423200,0.022821336897813734
1627426800,0.006363778529542727
1627430400,-0.008958581772553396
1627434000,0.018501779864610587
1627437600,0.0003507418401546786
1627441200,-0.00048509574436110054
1627444800,-0.0022190719480376414
1627448400,0.009123536604630325
1627452000,-0.014045865099696858
1627455600,0.00855560579827488
1627459200,-0.00955068288117288
1627462800,0.010183478459683046
1627466400,0.007799253221872251
1627470000,0.012780218489853744
1627473600,-0.02619130201544818
1627477200,-0.0006827642635948571
1627480800,-0.003812421188658159
1627484400,0.004825558659798561
1627488000,0.010364119561670408
1627491600,-0.029535636831375715
1627495200,0.03657025834380777
1627498800,-7.923661464526519e-06
1627502400,-0.008757516493360698
1627506000,0.0017839312202493824
1627509600,-0.008320107767756662
1627513200,0.005604762836923167
1627516800,-0.010993604099383878
1627520400,0.0027402779310642363
1627524000,0.0018887002613414631
1627527600,-0.0025756518650788566
1627531200,0.008709727049877162
1627534800,0.0036515513843785614
1627538400,-0.002953560953408505
1627542000,-0.002049606275389022
1627545600,-0.00023592543363048309
1627549200,0.01191575169122986
1627552800,-0.005615499037382361
1627556400,-0.009902892594955314
1627560000,-0.002305595617972835
1627563600,0.004791217332430658
1627567200,0.0018258791299289958
1627570800,-0.00018373978093042271
1627574400,-0.005287822194851197
1627578000,-0.002338546382721897
1627581600,-0.003561522731141349
1627585200,0.0046421517189439414
1627588800,0.00030713324117222164
1627592400,-0.003800822916378202
1627596000,0.0059428394799044895
1627599600,0.00597020289755455
1627603200,-0.002497679193584931
1627606800,0.004783226175541605
1627610400,-0.002701185544852104
1627614000,-0.0005613737274747132
1627617600,-0.004082362609160054
1627621200,-0.00232406415106411
1627624800,0.002612341075689141
1627628400,-0.002546892672292285
1627632000,-0.024342624444026698
1627635600,0.0008275775062915953
1627639200,0.002245186420634813
1627642800,-0.0052801480799808155
1627646400,0.0009970117603364348
1627650000,0.0037129216480831116
1627653600,0.004009803792774818
1627657200,0.0014416186724800824
1627660800,-0.0034626123966692824
1627664400,0.001468890013095084
1627668000,0.0021451893103440808
1627671600,0.01767998967395643
1627675200,0.022424790326756826
1627678800,0.011818736300010003
1627682400,0.006311022197425156
1627686000,0.01831371460009977
1627689600,-0.006976675424593534
1627693200,0.00194400406250796
1627696800,0.00040458512895466753
1627700400,-0.002964477701693652
1627704000,-0.0010933004903151725
1627707600,-0.003967264475929241
1627711200,-0.0032671915555049277
1627714800,0.0010117560942702756
1627718400,0.0034822901292431764
1627722000,-0.0007165017756270677
1627725600,0.002826573959021622
1627729200,-0.004712841457726634
1627732800,0.0007250588376852343
1627736400,-0.005692298515255053
1627740000,-0.0003645332173244655
1627743600,0.004332935397046522
1627747200,-0.006239658453245118
1627750800,-0.003106078596441388
1627754400,0.00518385167794148
1627758000,-0.0007290987688695564
1627761600,0.004562789946802177
1627765200,0.009458438247030765
1627768800,-0.0018007165497812138
1627772400,-0.00740338586550641
1627776000,0.005598942392197159
1627779600,-0.0014640640788968378
1627783200,0.0035805904021093955
1627786800,0.012806777501992354
1627790400,-0.007425265470906534
1627794000,-0.006693536544781891
1627797600,-0.0013534841359744566
1627801200,-0.0015669983503383874
1627804800,0.000985380173567995
1627808400,0.0037655373322837008
1627812000,-0.009723035802120783
1627815600,0.002320049289965165
1627819200,-0.00011467262720457356
1627822800,-0.0038398600363868645
1627826400,-0.0018924671996392159
1627830000,-0.0026439451418760595
1627833600,0.00030494286436094127
1627837200,-0.004898317252711477
1627840800,9.303408512558315e-05
1627844400,0.005401810196294393
1627848000,-5.837706669498999e-05
1627851600,-0.004684892176872513
1627855200,-0.02043260706000087
1627858800,-0.00960228294695616
1627862400,-0.008813745742457567
1627866000,0.0029816198615273547
1627869600,0.004376463827332706
1627873200,-0.0002906331615811037
1627876800,-0.002884782856874741
1627880400,0.001322155842629192
1627884000,0.013632289933590554
1627887600,-0.004712831796530161
1627891200,-0.014315491617784499
1627894800,0.0022071449264322225
1627898400,0.0022705394838981826
1627902000,-0.004435436588395466
1627905600,-0.006836964372484758
1627909200,0.008453436304459373
1627912800,0.0006875036328127036
1627916400,0.0026866494752449902
1627920000,0.002095606030721818
1627923600,-0.0029414786122712875
1627927200,-0.0011113735175813735
1627930800,-0.011692422789967774
1627934400,-0.008437408955630525
1627938000,0.009246753730288146
1627941600,0.004794403336699682
1627945200,-0.006359608843825936
1627948800,0.004820702011929549
1627952400,-0.013385308650532137
1627956000,0.002640417178931538
1627959600,-0.007481462506595518
1627963200,-0.009346128523884204
1627966800,-0.0008860139754367357
1627970400,0.0025422431250401336
1627974000,0.005829100683694859
1627977600,-0.0014222182641157974
1627981200,0.00209797742045294
1627984800,0.0027832387198486034
1627988400,-0.005145591211635872
1627992000,-0.002514274139757833
1627995600,0.001990251782123416
1627999200,-0.005430689750333752
1628002800,-0.0026723432984601695
1628006400,0.006276812669418299
1628010000,-0.010081780353520389
1628013600,0.003879368723026591
1628017200,-0.0047862856244393496
1628020800,0.0025043199835268946
1628024400,0.0064210912508212365
1628028000,-0.0008657257844858479
1628031600,-0.004312109340048934
1628035200,0.007349419197084304
1628038800,-0.0016131880551228594
1628042400,-0.007320616372113486
1628046000,-0.002604449284157896
1628049600,0.00031253427237418777
1628053200,0.0005047984913760207
1628056800,-0.005091488636734938
1628060400,-5.395266765516847e-05
1628064000,-0.002141943579539602
1628067600,0.00225434168581598
1628071200,0.007658724283832134
1628074800,0.0022470547020360483
1628078400,0.017536342712415696
1628082000,0.005374785686399761
1628085600,0.0021940980864115925
1628089200,0.004683929259318128
1628092800,0.004818420093778796
1628096400,-0.0027529669892446427
1628100000,0.004605789471751375
1628103600,0.003617649436614635
1628107200,-0.0007066241778298642
1628110800,0.003716759023135981
1628114400,-0.0033611197010823116
1628118000,0.0011347835735536931
1628121600,-0.005518997866386865
1628125200,-0.0005921202171949955
1628128800,-0.0035778693901252073
1628132400,0.0016805731444713512
1628136000,-0.0015706802873583787
1628139600,-0.00021218274191288545
1628143200,-0.007859554887203014
1628146800,-0.005486350893991792
1628150400,-0.010062668069589657
1628154000,-0.011178722343833825
1628157600,-0.0003879194164463485
1628161200,0.00019581824292174332
1628164800,0.0001511086714681842
1628168400,-0.001635815350415159
1628172000,0.026832475414654885
1628175600,-0.005625386463171802
1628179200,0.023054733813308994
1628182800,0.024533061581411
1628186400,0.004443107712307475
1628190000,-0.0043126444878258344
1628193600,0.00505356911247039
1628197200,0.00040324305715855124
1628200800,0.0010325382306855854
1628204400,-0.001799083646680003
1628208000,-0.019413972044358196
1628211600,0.01311297592839419
1628215200,-0.006507129971738646
1628218800,-0.003579429049304023
1628222400,-0.0016498636609865458
1628226000,0.009641374762385597
1628229600,0.012305483579391594
1628233200,-0.0062981483133659755
1628236800,0.003943674318526271
1628240400,-0.008280774689576253
1628244000,0.0021340541833731507
1628247600,-0.004024271145272038
1628251200,0.0054750288620407876
1628254800,0.0033942959935409378
1628258400,-0.0019667051607323875
1628262000,0.03123839676295034
1628265600,0.009778115878706512
1628269200,0.008718083282357842
1628272800,-0.002298774882900374
1628276400,0.002242372094256903
1628280000,-0.004283541078902049
1628283600,-0.005799174021092989
1628287200,0.0073847208305991485
1628290800,0.0014420919765269014
1628294400,0.010662286740786137
1628298000,-0.0008267106294303316
1628301600,0.001466312828375494
1628305200,0.010238457064957992
1628308800,-0.009140246953860193
1628312400,0.001137066362609195
1628316000,-0.002322040805683079
1628319600,-0.00047456792359166014
1628323200,0.004656525764712563
1628326800,0.004331815875574318
1628330400,-0.0004451342382069119
1628334000,0.004697435238595336
1628337600,-0.0071084909541762956
1628341200,-0.008206180007092447
1628344800,0.006834879284049447
1628348400,-0.0027959520999288165
1628352000,0.006586091507265776
1628355600,-0.005321871164696391
1628359200,0.0036682326120595263
1628362800,0.008598857040727813
1628366400,-0.0008855980377887777
1628370000,-0.008316929299867982
1628373600,0.010095972482254884
1628377200,0.013040696858294227
1628380800,0.0004457946610072987
1628384400,-0.011555996873924746
1628388000,-0.0032425338770395162
1628391600,0.009147201716241128
1628395200,-0.0009137610263720093
1628398800,0.009677196554287995
1628402400,0.006694026187815902
1628406000,-0.0052531222430045104
1628409600,-0.006250737081257779
1628413200,0.0045835197217860765
1628416800,-0.007518608136525395
1628420400,0.002299213175742088
1628424000,0.01242815448336109
1628427600,-0.006969266549501803
1628431200,-0.01950359182716733
1628434800,0.0022136233164538905
